* Measurement data measured by REW V5,19
* Source: Input device not selected, no input selected, L, volume: no control
* Format: 65536-point spectrum using Hann window and no averaging 
* Dated: 7-jun-2021 14:14:51
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 65536-point spectrum using Hann window and no averaging Input RMS 91,1 dB, 81,6 dBC, 77,2 dBA
* Measurement: jun 7 14:14:51
* Smoothing: None
* Frequency Step: 0.7324219 Hz
* Start Frequency: 0.7324219 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
4774.658 27.183 0
4775.391 32.816 0
4776.123 31.452 0
4776.855 21.724 0
4777.588 25.137 0
4778.320 29.671 0
4779.053 30.383 0
4779.785 27.968 0
4780.518 10.998 0
4781.250 18.955 0
4781.982 21.902 0
4782.715 21.292 0
4783.447 20.152 0
4784.180 23.626 0
4784.912 24.033 0
4785.645 31.013 0
4786.377 29.131 0
4787.109 23.431 0
4787.842 24.113 0
4788.574 17.894 0
4789.307 25.200 0
4790.039 28.928 0
4790.771 30.118 0
4791.504 27.959 0
4792.236 26.007 0
4792.969 23.755 0
4793.701 19.528 0
4794.434 18.429 0
4795.166 18.727 0
4795.898 22.673 0
4796.631 26.572 0
4797.363 15.017 0
4798.096 22.485 0
4798.828 24.630 0
4799.561 19.163 0
4800.293 25.730 0
4801.025 30.753 0
4801.758 27.667 0
4802.490 28.903 0
4803.223 29.232 0
4803.955 26.766 0
4804.688 15.098 0
4805.420 23.017 0
4806.152 24.228 0
4806.885 10.859 0
4807.617 21.273 0
4808.350 26.511 0
4809.082 25.342 0
4809.814 19.298 0
4810.547 9.867 0
4811.279 18.068 0
4812.012 20.439 0
4812.744 20.647 0
4813.477 20.748 0
4814.209 26.282 0
4814.941 23.299 0
4815.674 20.052 0
4816.406 23.986 0
4817.139 16.930 0
4817.871 19.408 0
4818.604 26.127 0
4819.336 24.928 0
4820.068 26.533 0
4820.801 21.703 0
4821.533 22.170 0
4822.266 26.288 0
4822.998 23.282 0
4823.730 7.592 0
4824.463 18.810 0
4825.195 24.000 0
4825.928 24.601 0
4826.660 21.122 0
4827.393 13.289 0
4828.125 19.204 0
4828.857 24.861 0
4829.590 21.124 0
4830.322 20.804 0
4831.055 28.211 0
4831.787 25.771 0
4832.520 24.731 0
4833.252 28.974 0
4833.984 24.503 0
4834.717 18.326 0
4835.449 15.375 0
4836.182 20.307 0
4836.914 27.742 0
4837.646 28.907 0
4838.379 25.920 0
4839.111 20.366 0
4839.844 18.646 0
4840.576 26.318 0
4841.309 22.941 0
4842.041 19.195 0
4842.773 25.487 0
4843.506 23.985 0
4844.238 19.783 0
4844.971 17.162 0
4845.703 20.932 0
4846.436 21.992 0
4847.168 26.370 0
4847.900 27.387 0
4848.633 26.375 0
4849.365 25.217 0
4850.098 24.793 0
4850.830 7.404 0
4851.562 23.226 0
4852.295 23.813 0
4853.027 28.530 0
4853.760 30.198 0
4854.492 24.904 0
4855.225 15.807 0
4855.957 10.320 0
4856.689 21.182 0
4857.422 22.026 0
4858.154 16.601 0
4858.887 22.255 0
4859.619 19.589 0
4860.352 21.747 0
4861.084 30.640 0
4861.816 28.815 0
4862.549 24.513 0
4863.281 21.808 0
4864.014 12.957 0
4864.746 23.130 0
4865.479 28.751 0
4866.211 29.164 0
4866.943 27.527 0
4867.676 22.522 0
4868.408 16.782 0
4869.141 22.727 0
4869.873 22.930 0
4870.605 26.407 0
4871.338 22.728 0
4872.070 26.611 0
4872.803 26.551 0
4873.535 25.686 0
4874.268 21.585 0
4875.000 30.480 0
4875.732 23.001 0
4876.465 28.628 0
4877.197 30.082 0
4877.930 24.474 0
4878.662 22.860 0
4879.395 20.468 0
4880.127 15.722 0
4880.859 25.691 0
4881.592 18.939 0
4882.324 19.227 0
4883.057 10.497 0
4883.789 18.286 0
4884.521 25.694 0
4885.254 18.451 0
4885.986 20.476 0
4886.719 28.034 0
4887.451 21.379 0
4888.184 24.200 0
4888.916 14.591 0
4889.648 28.223 0
4890.381 27.106 0
4891.113 14.610 0
4891.846 21.762 0
4892.578 17.497 0
4893.311 18.974 0
4894.043 19.931 0
4894.775 26.772 0
4895.508 27.125 0
4896.240 27.249 0
4896.973 27.927 0
4897.705 19.151 0
4898.438 28.632 0
4899.170 30.535 0
4899.902 19.430 0
4900.635 19.044 0
4901.367 20.620 0
4902.100 25.678 0
4902.832 24.494 0
4903.564 14.287 0
4904.297 23.958 0
4905.029 28.729 0
4905.762 26.800 0
4906.494 21.236 0
4907.227 24.017 0
4907.959 26.503 0
4908.691 30.321 0
4909.424 26.720 0
4910.156 14.831 0
4910.889 17.701 0
4911.621 23.196 0
4912.354 22.916 0
4913.086 11.803 0
4913.818 25.406 0
4914.551 27.858 0
4915.283 24.514 0
4916.016 18.396 0
4916.748 28.359 0
4917.480 27.364 0
4918.213 19.735 0
4918.945 21.804 0
4919.678 22.129 0
4920.410 18.786 0
4921.143 25.227 0
4921.875 20.741 0
4922.607 29.551 0
4923.340 28.895 0
4924.072 26.544 0
4924.805 26.061 0
4925.537 25.060 0
4926.270 19.858 0
4927.002 21.629 0
4927.734 22.891 0
4928.467 28.635 0
4929.199 24.685 0
4929.932 22.143 0
4930.664 25.153 0
4931.396 21.369 0
4932.129 22.514 0
4932.861 28.841 0
4933.594 24.444 0
4934.326 15.630 0
4935.059 19.276 0
4935.791 16.900 0
4936.523 21.820 0
4937.256 14.724 0
4937.988 26.883 0
4938.721 9.820 0
4939.453 25.591 0
4940.186 24.649 0
4940.918 22.808 0
4941.650 12.177 0
4942.383 20.335 0
4943.115 29.353 0
4943.848 32.423 0
4944.580 30.334 0
4945.312 19.502 0
4946.045 26.369 0
4946.777 19.761 0
4947.510 20.808 0
4948.242 27.651 0
4948.975 30.744 0
4949.707 26.886 0
4950.439 20.181 0
4951.172 22.583 0
4951.904 29.714 0
4952.637 32.500 0
4953.369 28.350 0
4954.102 14.724 0
4954.834 24.235 0
4955.566 24.224 0
4956.299 23.480 0
4957.031 26.578 0
4957.764 22.659 0
4958.496 7.650 0
4959.229 20.165 0
4959.961 21.531 0
4960.693 21.411 0
4961.426 26.443 0
4962.158 31.819 0
4962.891 30.118 0
4963.623 25.253 0
4964.355 28.228 0
4965.088 25.393 0
4965.820 13.108 0
4966.553 21.477 0
4967.285 26.954 0
4968.018 25.988 0
4968.750 15.756 0
4969.482 24.007 0
4970.215 13.481 0
4970.947 23.213 0
4971.680 30.209 0
4972.412 26.052 0
4973.145 15.586 0
4973.877 18.823 0
4974.609 20.947 0
4975.342 25.570 0
4976.074 22.065 0
4976.807 21.186 0
4977.539 26.742 0
4978.271 23.063 0
4979.004 24.119 0
4979.736 24.297 0
4980.469 23.277 0
4981.201 30.673 0
4981.934 30.597 0
4982.666 27.625 0
4983.398 27.991 0
4984.131 31.023 0
4984.863 26.601 0
4985.596 28.547 0
4986.328 32.174 0
4987.061 32.076 0
4987.793 29.241 0
4988.525 28.381 0
4989.258 27.551 0
4989.990 24.751 0
4990.723 17.008 0
4991.455 29.024 0
4992.188 33.344 0
4992.920 31.948 0
4993.652 13.135 0
4994.385 25.163 0
4995.117 24.569 0
4995.850 24.137 0
4996.582 15.835 0
4997.314 26.291 0
4998.047 26.188 0
4998.779 26.241 0
4999.512 21.558 0
5000.244 27.964 0
5000.977 28.686 0
5001.709 20.997 0
5002.441 10.806 0
5003.174 15.309 0
5003.906 27.102 0
5004.639 27.017 0
5005.371 21.680 0
5006.104 24.520 0
5006.836 23.654 0
5007.568 29.424 0
5008.301 30.508 0
5009.033 25.201 0
5009.766 16.718 0
5010.498 26.987 0
5011.230 22.873 0
5011.963 21.556 0
5012.695 29.624 0
5013.428 31.571 0
5014.160 28.725 0
5014.893 23.388 0
5015.625 24.598 0
5016.357 21.491 0
5017.090 5.791 0
5017.822 16.081 0
5018.555 26.338 0
5019.287 25.174 0
5020.020 15.066 0
5020.752 28.672 0
5021.484 32.040 0
5022.217 28.299 0
5022.949 25.004 0
5023.682 24.352 0
5024.414 18.178 0
5025.146 16.419 0
5025.879 23.153 0
5026.611 31.839 0
5027.344 31.703 0
5028.076 18.555 0
5028.809 28.279 0
5029.541 18.229 0
5030.273 16.800 0
5031.006 10.029 0
5031.738 28.398 0
5032.471 28.623 0
5033.203 22.996 0
5033.936 22.055 0
5034.668 22.539 0
5035.400 11.527 0
5036.133 25.037 0
5036.865 28.247 0
5037.598 27.503 0
5038.330 12.184 0
5039.062 23.383 0
5039.795 19.830 0
5040.527 21.993 0
5041.260 22.814 0
5041.992 6.749 0
5042.725 25.117 0
5043.457 29.455 0
5044.189 26.996 0
5044.922 23.998 0
5045.654 24.011 0
5046.387 25.955 0
5047.119 27.678 0
5047.852 21.844 0
5048.584 29.009 0
5049.316 26.169 0
5050.049 25.238 0
5050.781 23.860 0
5051.514 25.875 0
5052.246 29.306 0
5052.979 28.186 0
5053.711 27.563 0
5054.443 22.473 0
5055.176 20.439 0
5055.908 24.347 0
5056.641 26.076 0
5057.373 24.826 0
5058.105 23.739 0
5058.838 27.744 0
5059.570 29.070 0
5060.303 29.891 0
5061.035 27.686 0
5061.768 27.461 0
5062.500 18.412 0
5063.232 12.649 0
5063.965 21.273 0
5064.697 25.243 0
5065.430 20.986 0
5066.162 21.157 0
5066.895 22.129 0
5067.627 27.730 0
5068.359 28.148 0
5069.092 18.156 0
5069.824 24.842 0
5070.557 24.968 0
5071.289 22.769 0
5072.021 26.339 0
5072.754 33.673 0
5073.486 35.532 0
5074.219 27.018 0
5074.951 23.716 0
5075.684 29.531 0
5076.416 30.554 0
5077.148 26.717 0
5077.881 19.816 0
5078.613 16.728 0
5079.346 26.847 0
5080.078 30.100 0
5080.811 15.593 0
5081.543 24.807 0
5082.275 24.533 0
5083.008 25.496 0
5083.740 12.341 0
5084.473 21.028 0
5085.205 27.918 0
5085.938 30.474 0
5086.670 26.169 0
5087.402 20.996 0
5088.135 24.183 0
5088.867 30.142 0
5089.600 26.902 0
5090.332 21.592 0
5091.064 24.052 0
5091.797 17.175 0
5092.529 19.355 0
5093.262 23.518 0
5093.994 22.617 0
5094.727 17.457 0
5095.459 26.608 0
5096.191 26.917 0
5096.924 22.112 0
5097.656 26.693 0
5098.389 23.585 0
5099.121 15.895 0
5099.854 19.930 0
5100.586 21.652 0
5101.318 22.150 0
5102.051 14.118 0
5102.783 4.969 0
5103.516 15.455 0
5104.248 24.936 0
5104.980 26.150 0
5105.713 27.825 0
5106.445 30.057 0
5107.178 25.013 0
5107.910 20.471 0
5108.643 22.583 0
5109.375 21.393 0
5110.107 21.684 0
5110.840 24.170 0
5111.572 18.650 0
5112.305 22.668 0
5113.037 20.544 0
5113.770 23.817 0
5114.502 26.828 0
5115.234 31.304 0
5115.967 33.528 0
5116.699 32.311 0
5117.432 32.498 0
5118.164 33.055 0
5118.896 28.068 0
5119.629 14.196 0
5120.361 22.409 0
5121.094 15.151 0
5121.826 22.784 0
5122.559 28.385 0
5123.291 27.030 0
5124.023 27.479 0
5124.756 24.202 0
5125.488 17.991 0
5126.221 -2.250 0
5126.953 21.795 0
5127.686 23.340 0
5128.418 25.077 0
5129.150 28.714 0
5129.883 23.979 0
5130.615 27.377 0
5131.348 30.234 0
5132.080 31.277 0
5132.812 27.246 0
5133.545 9.838 0
5134.277 23.500 0
5135.010 22.683 0
5135.742 25.473 0
5136.475 29.374 0
5137.207 24.595 0
5137.939 20.160 0
5138.672 23.534 0
5139.404 22.773 0
5140.137 17.973 0
5140.869 25.663 0
5141.602 20.883 0
5142.334 21.134 0
5143.066 25.327 0
5143.799 22.617 0
5144.531 20.674 0
5145.264 22.858 0
5145.996 28.742 0
5146.729 20.599 0
5147.461 28.725 0
5148.193 27.383 0
5148.926 12.850 0
5149.658 19.189 0
5150.391 21.427 0
5151.123 22.794 0
5151.855 21.088 0
5152.588 12.187 0
5153.320 26.531 0
5154.053 22.861 0
5154.785 19.548 0
5155.518 27.946 0
5156.250 28.694 0
5156.982 26.406 0
5157.715 26.812 0
5158.447 15.316 0
5159.180 17.369 0
5159.912 23.939 0
5160.645 27.860 0
5161.377 31.053 0
5162.109 28.703 0
5162.842 18.204 0
5163.574 19.669 0
5164.307 18.837 0
5165.039 23.597 0
5165.771 21.634 0
5166.504 26.540 0
5167.236 28.795 0
5167.969 13.673 0
5168.701 29.493 0
5169.434 31.028 0
5170.166 26.631 0
5170.898 14.275 0
5171.631 21.624 0
5172.363 24.502 0
5173.096 16.965 0
5173.828 15.990 0
5174.561 22.184 0
5175.293 23.158 0
5176.025 19.375 0
5176.758 24.707 0
5177.490 24.655 0
5178.223 13.820 0
5178.955 24.536 0
5179.688 27.747 0
5180.420 21.264 0
5181.152 25.092 0
5181.885 22.791 0
5182.617 21.346 0
5183.350 23.374 0
5184.082 25.738 0
5184.814 25.633 0
5185.547 23.306 0
5186.279 22.772 0
5187.012 20.098 0
5187.744 16.894 0
5188.477 14.316 0
5189.209 17.773 0
5189.941 8.402 0
5190.674 20.925 0
5191.406 21.112 0
5192.139 15.591 0
5192.871 23.807 0
5193.604 29.453 0
5194.336 30.876 0
5195.068 26.115 0
5195.801 24.743 0
5196.533 27.695 0
5197.266 25.782 0
5197.998 20.843 0
5198.730 23.846 0
5199.463 25.950 0
5200.195 25.021 0
5200.928 28.088 0
5201.660 25.908 0
5202.393 6.878 0
5203.125 19.631 0
5203.857 19.320 0
5204.590 25.713 0
5205.322 3.771 0
5206.055 27.154 0
5206.787 11.041 0
5207.520 18.621 0
5208.252 19.743 0
5208.984 20.658 0
5209.717 19.066 0
5210.449 23.757 0
5211.182 17.560 0
5211.914 19.797 0
5212.646 26.533 0
5213.379 23.005 0
5214.111 24.539 0
5214.844 27.475 0
5215.576 22.872 0
5216.309 20.864 0
5217.041 24.376 0
5217.773 8.213 0
5218.506 23.511 0
5219.238 30.812 0
5219.971 28.990 0
5220.703 18.582 0
5221.436 33.574 0
5222.168 31.898 0
5222.900 19.868 0
5223.633 20.847 0
5224.365 18.866 0
5225.098 12.771 0
5225.830 18.867 0
5226.562 20.105 0
5227.295 24.137 0
5228.027 21.432 0
5228.760 30.716 0
5229.492 32.812 0
5230.225 32.596 0
5230.957 26.794 0
5231.689 29.532 0
5232.422 26.659 0
5233.154 20.539 0
5233.887 8.734 0
5234.619 23.566 0
5235.352 14.793 0
5236.084 16.381 0
5236.816 21.682 0
5237.549 18.044 0
5238.281 19.809 0
5239.014 27.743 0
5239.746 27.674 0
5240.479 24.384 0
5241.211 23.533 0
5241.943 29.714 0
5242.676 27.763 0
5243.408 19.840 0
5244.141 19.175 0
5244.873 15.495 0
5245.605 29.617 0
5246.338 31.605 0
5247.070 25.019 0
5247.803 26.369 0
5248.535 22.425 0
5249.268 24.189 0
5250.000 27.331 0
5250.732 16.468 0
5251.465 22.561 0
5252.197 28.261 0
5252.930 24.788 0
5253.662 26.118 0
5254.395 26.441 0
5255.127 23.124 0
5255.859 29.544 0
5256.592 30.366 0
5257.324 21.963 0
5258.057 21.262 0
5258.789 28.814 0
5259.521 33.362 0
5260.254 32.226 0
5260.986 30.386 0
5261.719 28.414 0
5262.451 29.132 0
5263.184 31.562 0
5263.916 30.015 0
5264.648 18.669 0
5265.381 18.404 0
5266.113 24.119 0
5266.846 27.785 0
5267.578 27.836 0
5268.311 17.184 0
5269.043 18.074 0
5269.775 26.091 0
5270.508 20.834 0
5271.240 22.080 0
5271.973 20.929 0
5272.705 19.979 0
5273.438 24.445 0
5274.170 26.034 0
5274.902 23.846 0
5275.635 21.567 0
5276.367 16.565 0
5277.100 15.039 0
5277.832 20.812 0
5278.564 25.073 0
5279.297 25.374 0
5280.029 27.903 0
5280.762 27.320 0
5281.494 24.321 0
5282.227 20.500 0
5282.959 14.973 0
5283.691 23.700 0
5284.424 26.861 0
5285.156 26.345 0
5285.889 20.359 0
5286.621 30.708 0
5287.354 26.389 0
5288.086 17.704 0
5288.818 25.635 0
5289.551 26.406 0
5290.283 19.786 0
5291.016 21.880 0
5291.748 26.287 0
5292.480 30.681 0
5293.213 29.402 0
5293.945 15.650 0
5294.678 27.170 0
5295.410 24.481 0
5296.143 24.658 0
5296.875 28.194 0
5297.607 23.603 0
5298.340 17.368 0
5299.072 25.480 0
5299.805 27.767 0
5300.537 28.273 0
5301.270 25.600 0
5302.002 25.085 0
5302.734 23.509 0
5303.467 16.683 0
5304.199 32.413 0
5304.932 33.745 0
5305.664 26.757 0
5306.396 22.469 0
5307.129 23.332 0
5307.861 20.497 0
5308.594 12.894 0
5309.326 16.518 0
5310.059 19.688 0
5310.791 19.000 0
5311.523 25.950 0
5312.256 27.316 0
5312.988 18.257 0
5313.721 24.152 0
5314.453 29.749 0
5315.186 30.608 0
5315.918 28.027 0
5316.650 26.417 0
5317.383 28.369 0
5318.115 27.708 0
5318.848 21.923 0
5319.580 22.263 0
5320.312 25.508 0
5321.045 23.192 0
5321.777 25.401 0
5322.510 27.446 0
5323.242 26.941 0
5323.975 17.838 0
5324.707 18.357 0
5325.439 14.839 0
5326.172 25.554 0
5326.904 24.845 0
5327.637 20.651 0
5328.369 26.537 0
5329.102 27.361 0
5329.834 28.904 0
5330.566 28.798 0
5331.299 17.250 0
5332.031 19.654 0
5332.764 23.511 0
5333.496 18.817 0
5334.229 13.645 0
5334.961 26.207 0
5335.693 31.802 0
5336.426 32.790 0
5337.158 25.125 0
5337.891 4.405 0
5338.623 20.862 0
5339.355 25.913 0
5340.088 30.801 0
5340.820 31.055 0
5341.553 30.062 0
5342.285 26.349 0
5343.018 23.481 0
5343.750 19.359 0
5344.482 25.467 0
5345.215 30.997 0
5345.947 29.476 0
5346.680 25.698 0
5347.412 18.406 0
5348.145 20.447 0
5348.877 17.098 0
5349.609 23.445 0
5350.342 23.401 0
5351.074 0.956 0
5351.807 10.397 0
5352.539 19.123 0
5353.271 23.639 0
5354.004 25.859 0
5354.736 17.813 0
5355.469 23.841 0
5356.201 21.165 0
5356.934 10.286 0
5357.666 12.874 0
5358.398 24.636 0
5359.131 28.027 0
5359.863 22.991 0
5360.596 8.830 0
5361.328 21.071 0
5362.061 19.848 0
5362.793 22.906 0
5363.525 19.638 0
5364.258 15.066 0
5364.990 16.048 0
5365.723 23.146 0
5366.455 25.894 0
5367.188 26.433 0
5367.920 21.403 0
5368.652 27.699 0
5369.385 29.546 0
5370.117 24.127 0
5370.850 25.964 0
5371.582 21.941 0
5372.314 8.274 0
5373.047 23.897 0
5373.779 22.311 0
5374.512 16.585 0
5375.244 17.791 0
5375.977 21.840 0
5376.709 26.777 0
5377.441 32.237 0
5378.174 29.678 0
5378.906 11.147 0
5379.639 25.828 0
5380.371 23.894 0
5381.104 16.468 0
5381.836 25.359 0
5382.568 23.462 0
5383.301 14.223 0
5384.033 13.281 0
5384.766 13.877 0
5385.498 12.313 0
5386.230 24.683 0
5386.963 24.011 0
5387.695 29.391 0
5388.428 33.295 0
5389.160 28.616 0
5389.893 13.866 0
5390.625 21.726 0
5391.357 30.616 0
5392.090 29.859 0
5392.822 20.892 0
5393.555 21.480 0
5394.287 27.482 0
5395.020 26.115 0
5395.752 22.902 0
5396.484 26.045 0
5397.217 28.855 0
5397.949 28.690 0
5398.682 28.675 0
5399.414 27.682 0
5400.146 23.595 0
5400.879 31.114 0
5401.611 29.544 0
5402.344 22.796 0
5403.076 12.871 0
5403.809 27.883 0
5404.541 24.522 0
5405.273 13.716 0
5406.006 17.686 0
5406.738 29.220 0
5407.471 30.791 0
5408.203 27.868 0
5408.936 18.615 0
5409.668 24.695 0
5410.400 14.773 0
5411.133 24.391 0
5411.865 25.619 0
5412.598 21.867 0
5413.330 25.436 0
5414.062 24.375 0
5414.795 29.612 0
5415.527 31.341 0
5416.260 24.505 0
5416.992 19.182 0
5417.725 26.242 0
5418.457 24.695 0
5419.189 23.778 0
5419.922 -3.160 0
5420.654 23.363 0
5421.387 23.605 0
5422.119 19.075 0
5422.852 24.433 0
5423.584 28.955 0
5424.316 22.589 0
5425.049 27.500 0
5425.781 28.101 0
5426.514 28.385 0
5427.246 29.294 0
5427.979 28.978 0
5428.711 20.650 0
5429.443 22.606 0
5430.176 23.175 0
5430.908 20.689 0
5431.641 28.579 0
5432.373 31.587 0
5433.105 27.801 0
5433.838 22.836 0
5434.570 9.533 0
5435.303 24.167 0
5436.035 27.874 0
5436.768 27.853 0
5437.500 28.111 0
5438.232 25.077 0
5438.965 12.691 0
5439.697 23.378 0
5440.430 19.741 0
5441.162 18.668 0
5441.895 20.405 0
5442.627 26.355 0
5443.359 25.216 0
5444.092 23.384 0
5444.824 19.180 0
5445.557 25.744 0
5446.289 29.923 0
5447.021 25.630 0
5447.754 26.181 0
5448.486 32.328 0
5449.219 29.135 0
5449.951 24.848 0
5450.684 25.117 0
5451.416 23.784 0
5452.148 21.931 0
5452.881 20.928 0
5453.613 27.072 0
5454.346 23.861 0
5455.078 26.158 0
5455.811 23.519 0
5456.543 22.430 0
5457.275 19.478 0
5458.008 20.107 0
5458.740 27.960 0
5459.473 26.523 0
5460.205 17.948 0
5460.938 21.047 0
5461.670 21.236 0
5462.402 25.361 0
5463.135 17.760 0
5463.867 19.323 0
5464.600 18.698 0
5465.332 26.971 0
5466.064 20.972 0
5466.797 27.794 0
5467.529 25.840 0
5468.262 19.844 0
5468.994 23.048 0
5469.727 22.477 0
5470.459 22.876 0
5471.191 -3.757 0
5471.924 19.049 0
5472.656 8.365 0
5473.389 25.263 0
5474.121 29.182 0
5474.854 24.547 0
5475.586 23.298 0
5476.318 26.360 0
5477.051 25.700 0
5477.783 31.531 0
5478.516 22.705 0
5479.248 25.916 0
5479.980 26.803 0
5480.713 29.285 0
5481.445 22.582 0
5482.178 26.405 0
5482.910 29.008 0
5483.643 26.480 0
5484.375 25.731 0
5485.107 17.837 0
5485.840 14.408 0
5486.572 22.331 0
5487.305 21.104 0
5488.037 23.737 0
5488.770 25.086 0
5489.502 19.985 0
5490.234 29.027 0
5490.967 27.861 0
5491.699 14.865 0
5492.432 26.624 0
5493.164 30.328 0
5493.896 30.774 0
5494.629 29.639 0
5495.361 27.961 0
5496.094 24.893 0
5496.826 27.661 0
5497.559 20.673 0
5498.291 20.972 0
5499.023 24.278 0
5499.756 11.672 0
5500.488 19.293 0
5501.221 22.084 0
5501.953 19.696 0
5502.686 22.748 0
5503.418 15.281 0
5504.150 30.242 0
5504.883 29.054 0
5505.615 26.026 0
5506.348 28.542 0
5507.080 25.284 0
5507.812 16.226 0
5508.545 16.268 0
5509.277 27.008 0
5510.010 24.152 0
5510.742 28.622 0
5511.475 24.549 0
5512.207 21.687 0
5512.939 21.017 0
5513.672 21.990 0
5514.404 25.918 0
5515.137 20.204 0
5515.869 22.928 0
5516.602 25.513 0
5517.334 25.983 0
5518.066 21.606 0
5518.799 23.890 0
5519.531 21.638 0
5520.264 26.715 0
5520.996 24.594 0
5521.729 16.242 0
5522.461 26.188 0
5523.193 25.637 0
5523.926 24.621 0
5524.658 26.105 0
5525.391 25.477 0
5526.123 21.419 0
5526.855 20.769 0
5527.588 24.856 0
5528.320 24.558 0
5529.053 16.651 0
5529.785 22.347 0
5530.518 21.371 0
5531.250 27.538 0
5531.982 29.094 0
5532.715 26.425 0
5533.447 27.724 0
5534.180 27.960 0
5534.912 15.669 0
5535.645 22.631 0
5536.377 21.001 0
5537.109 20.281 0
5537.842 23.714 0
5538.574 22.866 0
5539.307 21.928 0
5540.039 30.164 0
5540.771 32.206 0
5541.504 28.226 0
5542.236 25.367 0
5542.969 19.131 0
5543.701 21.937 0
5544.434 26.628 0
5545.166 22.636 0
5545.898 23.291 0
5546.631 27.952 0
5547.363 25.227 0
5548.096 22.831 0
5548.828 25.609 0
5549.561 30.296 0
5550.293 28.387 0
5551.025 23.891 0
5551.758 15.201 0
5552.490 10.900 0
5553.223 21.579 0
5553.955 10.437 0
5554.688 16.898 0
5555.420 10.876 0
5556.152 9.118 0
5556.885 22.924 0
5557.617 28.339 0
5558.350 25.083 0
5559.082 19.332 0
5559.814 26.492 0
5560.547 30.682 0
5561.279 28.102 0
5562.012 27.808 0
5562.744 26.116 0
5563.477 26.668 0
5564.209 30.975 0
5564.941 28.785 0
5565.674 17.436 0
5566.406 25.501 0
5567.139 31.769 0
5567.871 25.553 0
5568.604 24.503 0
5569.336 25.952 0
5570.068 21.157 0
5570.801 25.475 0
5571.533 21.031 0
5572.266 22.563 0
5572.998 20.206 0
5573.730 26.654 0
5574.463 32.144 0
5575.195 20.708 0
5575.928 31.261 0
5576.660 22.081 0
5577.393 30.845 0
5578.125 29.342 0
5578.857 27.446 0
5579.590 22.184 0
5580.322 21.201 0
5581.055 27.671 0
5581.787 28.671 0
5582.520 28.493 0
5583.252 25.266 0
5583.984 22.777 0
5584.717 17.747 0
5585.449 16.746 0
5586.182 18.725 0
5586.914 18.939 0
5587.646 24.402 0
5588.379 21.615 0
5589.111 14.965 0
5589.844 24.484 0
5590.576 27.661 0
5591.309 27.365 0
5592.041 25.804 0
5592.773 25.779 0
5593.506 26.761 0
5594.238 22.717 0
5594.971 21.273 0
5595.703 25.582 0
5596.436 26.027 0
5597.168 23.670 0
5597.900 19.511 0
5598.633 22.046 0
5599.365 22.003 0
