* Measurement data measured by REW V5,19
* Source: Input device not selected, no input selected, L, volume: no control
* Format: 8192-point 1/3 octave RTA using Hann window and 32 averages 
* Dated: 28-jun-2021 11:39:00
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 8192-point 1/3 octave RTA using Hann window and 32 averages Input RMS 119,4 dB, 118,0 dBC, 119,7 dBA
* Measurement: jun 28 11:39:00
* Smoothing: None
* Frequency Step: 0.36621094 Hz
* Start Frequency: 10.0 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
3587.036 110.144 0
3587.402 110.147 0
3587.769 110.150 0
3588.135 110.153 0
3588.501 110.156 0
3588.867 110.159 0
3589.233 110.162 0
3589.600 110.165 0
3589.966 110.168 0
3590.332 110.171 0
3590.698 110.174 0
3591.064 110.176 0
3591.431 110.179 0
3591.797 110.182 0
3592.163 110.185 0
3592.529 110.188 0
3592.896 110.191 0
3593.262 110.194 0
3593.628 110.197 0
3593.994 110.200 0
3594.360 110.203 0
3594.727 110.206 0
3595.093 110.208 0
3595.459 110.211 0
3595.825 110.214 0
3596.191 110.217 0
3596.558 110.220 0
3596.924 110.223 0
3597.290 110.226 0
3597.656 110.229 0
3598.022 110.232 0
3598.389 110.235 0
3598.755 110.238 0
3599.121 110.240 0
3599.487 110.243 0
3599.854 110.246 0
3600.220 110.249 0
3600.586 110.252 0
3600.952 110.255 0
3601.318 110.258 0
3601.685 110.261 0
3602.051 110.264 0
3602.417 110.267 0
3602.783 110.269 0
3603.149 110.272 0
3603.516 110.275 0
3603.882 110.278 0
3604.248 110.281 0
3604.614 110.284 0
3604.980 110.287 0
3605.347 110.290 0
3605.713 110.293 0
3606.079 110.296 0
3606.445 110.298 0
3606.812 110.301 0
3607.178 110.304 0
3607.544 110.307 0
3607.910 110.310 0
3608.276 110.313 0
3608.643 110.316 0
3609.009 110.319 0
3609.375 110.322 0
3609.741 110.325 0
3610.107 110.327 0
3610.474 110.330 0
3610.840 110.333 0
3611.206 110.336 0
3611.572 110.339 0
3611.938 110.342 0
3612.305 110.345 0
3612.671 110.348 0
3613.037 110.351 0
3613.403 110.353 0
3613.770 110.356 0
3614.136 110.359 0
3614.502 110.362 0
3614.868 110.365 0
3615.234 110.368 0
3615.601 110.371 0
3615.967 110.374 0
3616.333 110.377 0
3616.699 110.380 0
3617.065 110.382 0
3617.432 110.385 0
3617.798 110.388 0
3618.164 110.391 0
3618.530 110.394 0
3618.896 110.397 0
3619.263 110.400 0
3619.629 110.403 0
3619.995 110.406 0
3620.361 110.408 0
3620.728 110.411 0
3621.094 110.414 0
3621.460 110.417 0
3621.826 110.420 0
3622.192 110.423 0
3622.559 110.426 0
3622.925 110.429 0
3623.291 110.431 0
3623.657 110.434 0
3624.023 110.437 0
3624.390 110.440 0
3624.756 110.443 0
3625.122 110.446 0
3625.488 110.449 0
3625.854 110.452 0
3626.221 110.455 0
3626.587 110.457 0
3626.953 110.460 0
3627.319 110.463 0
3627.686 110.466 0
3628.052 110.469 0
3628.418 110.472 0
3628.784 110.475 0
3629.150 110.478 0
3629.517 110.481 0
3629.883 110.483 0
3630.249 110.486 0
3630.615 110.489 0
3630.981 110.492 0
3631.348 110.495 0
3631.714 110.498 0
3632.080 110.501 0
3632.446 110.504 0
3632.812 110.506 0
3633.179 110.509 0
3633.545 110.512 0
3633.911 110.515 0
3634.277 110.518 0
3634.644 110.521 0
3635.010 110.524 0
3635.376 110.527 0
3635.742 110.529 0
3636.108 110.532 0
3636.475 110.535 0
3636.841 110.538 0
3637.207 110.541 0
3637.573 110.544 0
3637.939 110.547 0
3638.306 110.550 0
3638.672 110.552 0
3639.038 110.555 0
3639.404 110.558 0
3639.771 110.561 0
3640.137 110.564 0
3640.503 110.567 0
3640.869 110.570 0
3641.235 110.573 0
3641.602 110.575 0
3641.968 110.578 0
3642.334 110.581 0
3642.700 110.584 0
3643.066 110.587 0
3643.433 110.590 0
3643.799 110.593 0
3644.165 110.595 0
3644.531 110.598 0
3644.897 110.601 0
3645.264 110.604 0
3645.630 110.607 0
3645.996 110.610 0
3646.362 110.613 0
3646.729 110.616 0
3647.095 110.618 0
3647.461 110.621 0
3647.827 110.624 0
3648.193 110.627 0
3648.560 110.630 0
3648.926 110.633 0
3649.292 110.636 0
3649.658 110.638 0
3650.024 110.641 0
3650.391 110.644 0
3650.757 110.647 0
3651.123 110.650 0
3651.489 110.653 0
3651.855 110.656 0
3652.222 110.659 0
3652.588 110.661 0
3652.954 110.664 0
3653.320 110.667 0
3653.687 110.670 0
3654.053 110.673 0
3654.419 110.676 0
3654.785 110.679 0
3655.151 110.681 0
3655.518 110.684 0
3655.884 110.687 0
3656.250 110.690 0
3656.616 110.693 0
3656.982 110.696 0
3657.349 110.699 0
3657.715 110.701 0
3658.081 110.704 0
3658.447 110.707 0
3658.813 110.710 0
3659.180 110.713 0
3659.546 110.716 0
3659.912 110.719 0
3660.278 110.721 0
3660.645 110.724 0
3661.011 110.727 0
3661.377 110.730 0
3661.743 110.733 0
3662.109 110.736 0
3662.476 110.739 0
3662.842 110.741 0
3663.208 110.744 0
3663.574 110.747 0
3663.940 110.750 0
3664.307 110.753 0
3664.673 110.756 0
3665.039 110.759 0
3665.405 110.761 0
3665.771 110.764 0
3666.138 110.767 0
3666.504 110.770 0
3666.870 110.773 0
3667.236 110.776 0
3667.603 110.778 0
3667.969 110.781 0
3668.335 110.784 0
3668.701 110.787 0
3669.067 110.790 0
3669.434 110.793 0
3669.800 110.796 0
3670.166 110.798 0
3670.532 110.801 0
3670.898 110.804 0
3671.265 110.807 0
3671.631 110.810 0
3671.997 110.813 0
3672.363 110.816 0
3672.729 110.818 0
3673.096 110.821 0
3673.462 110.824 0
3673.828 110.827 0
3674.194 110.830 0
3674.561 110.833 0
3674.927 110.835 0
3675.293 110.838 0
3675.659 110.841 0
3676.025 110.844 0
3676.392 110.847 0
3676.758 110.850 0
3677.124 110.853 0
3677.490 110.855 0
3677.856 110.858 0
3678.223 110.861 0
3678.589 110.864 0
3678.955 110.867 0
3679.321 110.870 0
3679.688 110.872 0
3680.054 110.875 0
3680.420 110.878 0
3680.786 110.881 0
3681.152 110.884 0
3681.519 110.887 0
3681.885 110.889 0
3682.251 110.892 0
3682.617 110.895 0
3682.983 110.898 0
3683.350 110.901 0
3683.716 110.904 0
3684.082 110.906 0
3684.448 110.909 0
3684.814 110.912 0
3685.181 110.915 0
3685.547 110.918 0
3685.913 110.921 0
3686.279 110.923 0
3686.646 110.926 0
3687.012 110.929 0
3687.378 110.932 0
3687.744 110.935 0
3688.110 110.938 0
3688.477 110.941 0
3688.843 110.943 0
3689.209 110.946 0
3689.575 110.949 0
3689.941 110.952 0
3690.308 110.955 0
3690.674 110.958 0
3691.040 110.960 0
3691.406 110.963 0
3691.772 110.966 0
3692.139 110.969 0
3692.505 110.972 0
3692.871 110.974 0
3693.237 110.977 0
3693.604 110.980 0
3693.970 110.983 0
3694.336 110.986 0
3694.702 110.989 0
3695.068 110.991 0
3695.435 110.994 0
3695.801 110.997 0
3696.167 111.000 0
3696.533 111.003 0
3696.899 111.006 0
3697.266 111.008 0
3697.632 111.011 0
3697.998 111.014 0
3698.364 111.017 0
3698.730 111.020 0
3699.097 111.023 0
3699.463 111.025 0
3699.829 111.028 0
3700.195 111.031 0
3700.562 111.034 0
3700.928 111.037 0
3701.294 111.040 0
3701.660 111.042 0
3702.026 111.045 0
3702.393 111.048 0
3702.759 111.051 0
3703.125 111.054 0
3703.491 111.056 0
3703.857 111.059 0
3704.224 111.062 0
3704.590 111.065 0
3704.956 111.068 0
3705.322 111.071 0
3705.688 111.073 0
3706.055 111.076 0
3706.421 111.079 0
3706.787 111.082 0
3707.153 111.085 0
3707.520 111.088 0
3707.886 111.090 0
3708.252 111.093 0
3708.618 111.096 0
3708.984 111.099 0
3709.351 111.102 0
3709.717 111.104 0
3710.083 111.107 0
3710.449 111.110 0
3710.815 111.113 0
3711.182 111.116 0
3711.548 111.119 0
3711.914 111.121 0
3712.280 111.124 0
3712.646 111.127 0
3713.013 111.130 0
3713.379 111.133 0
3713.745 111.135 0
3714.111 111.138 0
3714.478 111.141 0
3714.844 111.144 0
3715.210 111.147 0
3715.576 111.149 0
3715.942 111.152 0
3716.309 111.155 0
3716.675 111.158 0
3717.041 111.161 0
3717.407 111.164 0
3717.773 111.166 0
3718.140 111.169 0
3718.506 111.172 0
3718.872 111.175 0
3719.238 111.178 0
3719.604 111.180 0
3719.971 111.183 0
3720.337 111.186 0
3720.703 111.189 0
3721.069 111.192 0
3721.436 111.194 0
3721.802 111.197 0
3722.168 111.200 0
3722.534 111.203 0
3722.900 111.206 0
3723.267 111.208 0
3723.633 111.211 0
3723.999 111.214 0
3724.365 111.217 0
3724.731 111.220 0
3725.098 111.223 0
3725.464 111.225 0
3725.830 111.228 0
3726.196 111.231 0
3726.562 111.234 0
3726.929 111.237 0
3727.295 111.239 0
3727.661 111.242 0
3728.027 111.245 0
3728.394 111.248 0
3728.760 111.251 0
3729.126 111.253 0
3729.492 111.256 0
3729.858 111.259 0
3730.225 111.262 0
3730.591 111.265 0
3730.957 111.267 0
3731.323 111.270 0
3731.689 111.273 0
3732.056 111.276 0
3732.422 111.279 0
3732.788 111.281 0
3733.154 111.284 0
3733.521 111.287 0
3733.887 111.290 0
3734.253 111.293 0
3734.619 111.295 0
3734.985 111.298 0
3735.352 111.301 0
3735.718 111.304 0
3736.084 111.307 0
3736.450 111.309 0
3736.816 111.312 0
3737.183 111.315 0
3737.549 111.318 0
3737.915 111.321 0
3738.281 111.323 0
3738.647 111.326 0
3739.014 111.329 0
3739.380 111.332 0
3739.746 111.335 0
3740.112 111.337 0
3740.479 111.340 0
3740.845 111.343 0
3741.211 111.346 0
3741.577 111.349 0
3741.943 111.351 0
3742.310 111.354 0
3742.676 111.357 0
3743.042 111.360 0
3743.408 111.363 0
3743.774 111.365 0
3744.141 111.368 0
3744.507 111.371 0
3744.873 111.374 0
3745.239 111.376 0
3745.605 111.379 0
3745.972 111.382 0
3746.338 111.385 0
3746.704 111.388 0
3747.070 111.390 0
3747.437 111.393 0
3747.803 111.396 0
3748.169 111.399 0
3748.535 111.402 0
3748.901 111.404 0
3749.268 111.407 0
3749.634 111.410 0
3750.000 111.413 0
3750.366 111.416 0
3750.732 111.418 0
3751.099 111.421 0
3751.465 111.424 0
3751.831 111.427 0
3752.197 111.429 0
3752.563 111.432 0
3752.930 111.435 0
3753.296 111.438 0
3753.662 111.441 0
3754.028 111.443 0
3754.395 111.446 0
3754.761 111.449 0
3755.127 111.452 0
3755.493 111.455 0
3755.859 111.457 0
3756.226 111.460 0
3756.592 111.463 0
3756.958 111.466 0
3757.324 111.468 0
3757.690 111.471 0
3758.057 111.474 0
3758.423 111.477 0
3758.789 111.480 0
3759.155 111.482 0
3759.521 111.485 0
3759.888 111.488 0
3760.254 111.491 0
3760.620 111.493 0
3760.986 111.496 0
3761.353 111.499 0
3761.719 111.502 0
3762.085 111.505 0
3762.451 111.507 0
3762.817 111.510 0
3763.184 111.513 0
3763.550 111.516 0
3763.916 111.518 0
3764.282 111.521 0
3764.648 111.524 0
3765.015 111.527 0
3765.381 111.530 0
3765.747 111.532 0
3766.113 111.535 0
3766.479 111.538 0
3766.846 111.541 0
3767.212 111.543 0
3767.578 111.546 0
3767.944 111.549 0
3768.311 111.552 0
3768.677 111.555 0
3769.043 111.557 0
3769.409 111.560 0
3769.775 111.563 0
3770.142 111.566 0
3770.508 111.568 0
3770.874 111.571 0
3771.240 111.574 0
3771.606 111.577 0
3771.973 111.580 0
3772.339 111.582 0
3772.705 111.585 0
3773.071 111.588 0
3773.438 111.591 0
3773.804 111.593 0
3774.170 111.596 0
3774.536 111.599 0
3774.902 111.602 0
3775.269 111.604 0
3775.635 111.607 0
3776.001 111.610 0
3776.367 111.613 0
3776.733 111.616 0
3777.100 111.618 0
3777.466 111.621 0
3777.832 111.624 0
3778.198 111.627 0
3778.564 111.629 0
3778.931 111.632 0
3779.297 111.635 0
3779.663 111.638 0
3780.029 111.640 0
3780.396 111.643 0
3780.762 111.646 0
3781.128 111.649 0
3781.494 111.651 0
3781.860 111.654 0
3782.227 111.657 0
3782.593 111.660 0
3782.959 111.663 0
3783.325 111.665 0
3783.691 111.668 0
3784.058 111.671 0
3784.424 111.674 0
3784.790 111.676 0
3785.156 111.679 0
3785.522 111.682 0
3785.889 111.685 0
3786.255 111.687 0
3786.621 111.690 0
3786.987 111.693 0
3787.354 111.696 0
3787.720 111.698 0
3788.086 111.701 0
3788.452 111.704 0
3788.818 111.707 0
3789.185 111.709 0
3789.551 111.712 0
3789.917 111.715 0
3790.283 111.718 0
3790.649 111.721 0
3791.016 111.723 0
3791.382 111.726 0
3791.748 111.729 0
3792.114 111.732 0
3792.480 111.734 0
3792.847 111.737 0
3793.213 111.740 0
3793.579 111.743 0
3793.945 111.745 0
3794.312 111.748 0
3794.678 111.751 0
3795.044 111.754 0
3795.410 111.756 0
3795.776 111.759 0
3796.143 111.762 0
3796.509 111.765 0
3796.875 111.767 0
3797.241 111.770 0
3797.607 111.773 0
3797.974 111.776 0
3798.340 111.778 0
3798.706 111.781 0
3799.072 111.784 0
3799.438 111.787 0
3799.805 111.789 0
3800.171 111.792 0
3800.537 111.795 0
3800.903 111.798 0
3801.270 111.800 0
3801.636 111.803 0
3802.002 111.806 0
3802.368 111.809 0
3802.734 111.811 0
3803.101 111.814 0
3803.467 111.817 0
3803.833 111.820 0
3804.199 111.822 0
3804.565 111.825 0
3804.932 111.828 0
3805.298 111.831 0
3805.664 111.833 0
3806.030 111.836 0
3806.396 111.839 0
3806.763 111.842 0
3807.129 111.844 0
3807.495 111.847 0
3807.861 111.850 0
3808.228 111.853 0
3808.594 111.855 0
3808.960 111.858 0
3809.326 111.861 0
3809.692 111.864 0
3810.059 111.866 0
3810.425 111.869 0
3810.791 111.872 0
3811.157 111.875 0
3811.523 111.877 0
3811.890 111.880 0
3812.256 111.883 0
3812.622 111.885 0
3812.988 111.888 0
3813.354 111.891 0
3813.721 111.894 0
3814.087 111.896 0
3814.453 111.899 0
3814.819 111.902 0
3815.186 111.905 0
3815.552 111.907 0
3815.918 111.910 0
3816.284 111.913 0
3816.650 111.916 0
3817.017 111.918 0
3817.383 111.921 0
3817.749 111.924 0
3818.115 111.927 0
3818.481 111.929 0
3818.848 111.932 0
3819.214 111.935 0
3819.580 111.938 0
3819.946 111.940 0
3820.312 111.943 0
3820.679 111.946 0
3821.045 111.948 0
3821.411 111.951 0
3821.777 111.954 0
3822.144 111.957 0
3822.510 111.959 0
3822.876 111.962 0
3823.242 111.965 0
3823.608 111.968 0
3823.975 111.970 0
3824.341 111.973 0
3824.707 111.976 0
3825.073 111.979 0
3825.439 111.981 0
3825.806 111.984 0
3826.172 111.987 0
3826.538 111.990 0
3826.904 111.992 0
3827.271 111.995 0
3827.637 111.998 0
3828.003 112.000 0
3828.369 112.003 0
3828.735 112.006 0
3829.102 112.009 0
3829.468 112.011 0
3829.834 112.014 0
3830.200 112.017 0
3830.566 112.020 0
3830.933 112.022 0
3831.299 112.025 0
3831.665 112.028 0
3832.031 112.030 0
3832.397 112.033 0
3832.764 112.036 0
3833.130 112.039 0
3833.496 112.041 0
3833.862 112.044 0
3834.229 112.047 0
3834.595 112.050 0
3834.961 112.052 0
3835.327 112.055 0
3835.693 112.058 0
3836.060 112.060 0
3836.426 112.063 0
3836.792 112.066 0
3837.158 112.069 0
3837.524 112.071 0
3837.891 112.074 0
3838.257 112.077 0
3838.623 112.080 0
3838.989 112.082 0
3839.355 112.085 0
3839.722 112.088 0
3840.088 112.090 0
3840.454 112.093 0
3840.820 112.096 0
3841.187 112.099 0
3841.553 112.101 0
3841.919 112.104 0
3842.285 112.107 0
3842.651 112.109 0
3843.018 112.112 0
3843.384 112.115 0
3843.750 112.118 0
3844.116 112.120 0
3844.482 112.123 0
3844.849 112.126 0
3845.215 112.128 0
3845.581 112.131 0
3845.947 112.134 0
3846.313 112.137 0
3846.680 112.139 0
3847.046 112.142 0
3847.412 112.145 0
3847.778 112.148 0
3848.145 112.150 0
3848.511 112.153 0
3848.877 112.156 0
3849.243 112.158 0
3849.609 112.161 0
3849.976 112.164 0
3850.342 112.167 0
3850.708 112.169 0
3851.074 112.172 0
3851.440 112.175 0
3851.807 112.177 0
3852.173 112.180 0
3852.539 112.183 0
3852.905 112.186 0
3853.271 112.188 0
3853.638 112.191 0
3854.004 112.194 0
3854.370 112.196 0
3854.736 112.199 0
3855.103 112.202 0
3855.469 112.205 0
3855.835 112.207 0
3856.201 112.210 0
3856.567 112.213 0
3856.934 112.215 0
3857.300 112.218 0
3857.666 112.221 0
3858.032 112.223 0
3858.398 112.226 0
3858.765 112.229 0
3859.131 112.232 0
3859.497 112.234 0
3859.863 112.237 0
3860.229 112.240 0
3860.596 112.242 0
3860.962 112.245 0
3861.328 112.248 0
3861.694 112.251 0
3862.061 112.253 0
3862.427 112.256 0
3862.793 112.259 0
3863.159 112.261 0
3863.525 112.264 0
3863.892 112.267 0
3864.258 112.270 0
3864.624 112.272 0
3864.990 112.275 0
3865.356 112.278 0
3865.723 112.280 0
3866.089 112.283 0
3866.455 112.286 0
3866.821 112.288 0
3867.188 112.291 0
3867.554 112.294 0
3867.920 112.297 0
3868.286 112.299 0
3868.652 112.302 0
3869.019 112.305 0
3869.385 112.307 0
3869.751 112.310 0
3870.117 112.313 0
3870.483 112.315 0
3870.850 112.318 0
3871.216 112.321 0
3871.582 112.324 0
3871.948 112.326 0
3872.314 112.329 0
3872.681 112.332 0
3873.047 112.334 0
3873.413 112.337 0
3873.779 112.340 0
3874.146 112.342 0
3874.512 112.345 0
3874.878 112.348 0
3875.244 112.351 0
3875.610 112.353 0
3875.977 112.356 0
3876.343 112.359 0
3876.709 112.361 0
3877.075 112.364 0
3877.441 112.367 0
3877.808 112.369 0
3878.174 112.372 0
3878.540 112.375 0
3878.906 112.378 0
3879.272 112.380 0
3879.639 112.383 0
3880.005 112.386 0
3880.371 112.388 0
3880.737 112.391 0
3881.104 112.394 0
3881.470 112.396 0
3881.836 112.399 0
3882.202 112.402 0
3882.568 112.404 0
3882.935 112.407 0
3883.301 112.410 0
3883.667 112.413 0
3884.033 112.415 0
3884.399 112.418 0
3884.766 112.421 0
3885.132 112.423 0
3885.498 112.426 0
3885.864 112.429 0
3886.230 112.431 0
3886.597 112.434 0
3886.963 112.437 0
3887.329 112.439 0
3887.695 112.442 0
3888.062 112.445 0
3888.428 112.448 0
3888.794 112.450 0
3889.160 112.453 0
3889.526 112.456 0
3889.893 112.458 0
3890.259 112.461 0
3890.625 112.464 0
3890.991 112.466 0
3891.357 112.469 0
3891.724 112.472 0
3892.090 112.474 0
3892.456 112.477 0
3892.822 112.480 0
3893.188 112.482 0
3893.555 112.485 0
3893.921 112.488 0
3894.287 112.490 0
3894.653 112.493 0
3895.020 112.496 0
3895.386 112.499 0
3895.752 112.501 0
3896.118 112.504 0
3896.484 112.507 0
3896.851 112.509 0
3897.217 112.512 0
3897.583 112.515 0
3897.949 112.517 0
3898.315 112.520 0
3898.682 112.523 0
3899.048 112.525 0
3899.414 112.528 0
3899.780 112.531 0
3900.146 112.533 0
3900.513 112.536 0
3900.879 112.539 0
3901.245 112.541 0
3901.611 112.544 0
3901.978 112.547 0
3902.344 112.549 0
3902.710 112.552 0
3903.076 112.555 0
3903.442 112.558 0
3903.809 112.560 0
3904.175 112.563 0
3904.541 112.566 0
3904.907 112.568 0
3905.273 112.571 0
3905.640 112.574 0
3906.006 112.576 0
3906.372 112.579 0
3906.738 112.582 0
3907.104 112.584 0
3907.471 112.587 0
3907.837 112.590 0
3908.203 112.592 0
3908.569 112.595 0
3908.936 112.598 0
3909.302 112.600 0
3909.668 112.603 0
3910.034 112.606 0
3910.400 112.608 0
3910.767 112.611 0
3911.133 112.614 0
3911.499 112.616 0
3911.865 112.619 0
3912.231 112.622 0
3912.598 112.624 0
3912.964 112.627 0
3913.330 112.630 0
3913.696 112.632 0
3914.062 112.635 0
3914.429 112.638 0
3914.795 112.640 0
3915.161 112.643 0
3915.527 112.646 0
3915.894 112.648 0
3916.260 112.651 0
3916.626 112.654 0
3916.992 112.656 0
3917.358 112.659 0
3917.725 112.662 0
3918.091 112.664 0
3918.457 112.667 0
3918.823 112.670 0
3919.189 112.672 0
3919.556 112.675 0
3919.922 112.678 0
3920.288 112.680 0
3920.654 112.683 0
3921.021 112.686 0
3921.387 112.688 0
3921.753 112.691 0
3922.119 112.694 0
3922.485 112.696 0
3922.852 112.699 0
3923.218 112.702 0
3923.584 112.704 0
3923.950 112.707 0
3924.316 112.710 0
3924.683 112.712 0
3925.049 112.715 0
3925.415 112.715 0
3925.781 112.717 0
3926.147 112.718 0
3926.514 112.719 0
3926.880 112.720 0
3927.246 112.722 0
3927.612 112.723 0
3927.979 112.724 0
3928.345 112.725 0
3928.711 112.727 0
3929.077 112.728 0
3929.443 112.729 0
3929.810 112.730 0
3930.176 112.731 0
3930.542 112.733 0
3930.908 112.734 0
3931.274 112.735 0
3931.641 112.736 0
3932.007 112.738 0
3932.373 112.739 0
3932.739 112.740 0
3933.105 112.741 0
3933.472 112.743 0
3933.838 112.744 0
3934.204 112.745 0
3934.570 112.746 0
3934.937 112.747 0
3935.303 112.749 0
3935.669 112.750 0
3936.035 112.751 0
3936.401 112.752 0
3936.768 112.754 0
3937.134 112.755 0
3937.500 112.756 0
3937.866 112.757 0
3938.232 112.758 0
3938.599 112.760 0
3938.965 112.761 0
3939.331 112.762 0
3939.697 112.763 0
3940.063 112.765 0
3940.430 112.766 0
3940.796 112.767 0
3941.162 112.768 0
3941.528 112.770 0
3941.895 112.771 0
3942.261 112.772 0
3942.627 112.773 0
3942.993 112.774 0
3943.359 112.776 0
3943.726 112.777 0
3944.092 112.778 0
3944.458 112.779 0
3944.824 112.781 0
3945.190 112.782 0
3945.557 112.783 0
3945.923 112.784 0
3946.289 112.785 0
3946.655 112.787 0
3947.021 112.788 0
3947.388 112.789 0
3947.754 112.790 0
3948.120 112.792 0
3948.486 112.793 0
3948.853 112.794 0
3949.219 112.795 0
3949.585 112.796 0
3949.951 112.798 0
3950.317 112.799 0
3950.684 112.800 0
3951.050 112.801 0
3951.416 112.803 0
3951.782 112.804 0
3952.148 112.805 0
3952.515 112.806 0
3952.881 112.807 0
3953.247 112.809 0
3953.613 112.810 0
3953.979 112.811 0
